,loss,mse,val_loss,val_mse
110,0.0017535793595016003,0.0017535793595016003,0.0003372425853740424,0.0003372425853740424
111,0.0004413528076838702,0.0004413528076838702,8.479187090415508e-05,8.479187090415508e-05
112,0.0002392164315097034,0.0002392164315097034,0.00018328447185922414,0.00018328447185922414
113,0.00016797104035504162,0.00016797104035504162,9.090210369322449e-05,9.090210369322449e-05
114,0.0001219026671606116,0.0001219026671606116,8.274462743429467e-05,8.274462743429467e-05
115,0.00013975983893033117,0.00013975983893033117,4.4148098822915927e-05,4.4148098822915927e-05
116,0.0001328448997810483,0.0001328448997810483,7.020474004093558e-05,7.020474004093558e-05
117,0.00012085735943401232,0.00012085735943401232,5.8074969274457544e-05,5.8074969274457544e-05
118,9.339004463981837e-05,9.339004463981837e-05,4.31728913099505e-05,4.31728913099505e-05
119,0.00010206754814134911,0.00010206754814134911,3.78605691366829e-05,3.78605691366829e-05
120,0.00010120139631908387,0.00010120139631908387,5.00071510032285e-05,5.00071510032285e-05
121,9.470419172430411e-05,9.470419172430411e-05,4.4319313019514084e-05,4.4319313019514084e-05
122,9.266491542803124e-05,9.266491542803124e-05,8.805035031400621e-05,8.805035031400621e-05
123,0.000354068266460672,0.000354068266460672,0.0002353624440729618,0.0002353624440729618
124,0.0001588761806488037,0.0001588761806488037,4.8748075641924515e-05,4.8748075641924515e-05
125,0.00010270520579069853,0.00010270520579069853,7.409705722238868e-05,7.409705722238868e-05
126,0.00010980099614243954,0.00010980099614243954,8.18602493382059e-05,8.18602493382059e-05
127,8.80114603205584e-05,8.80114603205584e-05,5.5186574172694236e-05,5.5186574172694236e-05
128,0.0001319260336458683,0.0001319260336458683,9.360120020573959e-05,9.360120020573959e-05
129,0.0001109507356886752,0.0001109507356886752,8.325541421072558e-05,8.325541421072558e-05
130,0.0001508093992015347,0.0001508093992015347,6.634023884544149e-05,6.634023884544149e-05
131,0.0001124101472669281,0.0001124101472669281,4.523331153905019e-05,4.523331153905019e-05
132,0.00012168711691629142,0.00012168711691629142,3.347280653542839e-05,3.347280653542839e-05
133,9.182302164845169e-05,9.182302164845169e-05,5.339533163351007e-05,5.339533163351007e-05
134,9.033410606207326e-05,9.033410606207326e-05,6.687767017865553e-05,6.687767017865553e-05
135,6.0003905673511326e-05,6.0003905673511326e-05,4.729706415673718e-05,4.729706415673718e-05
