,loss,mse,val_loss,val_mse
0,0.03010045364499092,0.03010045364499092,0.00431852787733078,0.00431852787733078
1,0.012123585678637028,0.012123585678637028,0.00250529614277184,0.00250529614277184
2,0.00899191852658987,0.00899191852658987,0.003757379250600934,0.003757379250600934
3,0.007533297408372164,0.007533297408372164,0.0017045184504240751,0.0017045184504240751
4,0.006326150614768267,0.006326150614768267,0.004608037881553173,0.004608037881553173
5,0.0054423813708126545,0.0054423813708126545,0.0010207981104031205,0.0010207981104031205
6,0.004773769062012434,0.004773769062012434,0.001064404146745801,0.001064404146745801
7,0.004611464682966471,0.004611464682966471,0.003781717736274004,0.003781717736274004
8,0.004367092624306679,0.004367092624306679,0.0008885016432031989,0.0008885016432031989
9,0.003899596631526947,0.003899596631526947,0.0019297117833048105,0.0019297117833048105
10,0.0032087182626128197,0.0032087182626128197,0.0005511488416232169,0.0005511488416232169
11,0.0026717674918472767,0.0026717674918472767,0.0005241481703706086,0.0005241481703706086
12,0.0031891213729977608,0.0031891213729977608,0.0005057036178186536,0.0005057036178186536
13,0.002539689652621746,0.002539689652621746,0.0006611203425563872,0.0006611203425563872
14,0.0024253735318779945,0.0024253735318779945,0.0007172502810135484,0.0007172502810135484
15,0.002321373438462615,0.002321373438462615,0.0006945297354832292,0.0006945297354832292
16,0.0029644391033798456,0.0029644391033798456,0.0008182649617083371,0.0008182649617083371
17,0.0018902949523180723,0.0018902949523180723,0.001493002288043499,0.001493002288043499
18,0.0023462693206965923,0.0023462693206965923,0.00043672689935192466,0.00043672689935192466
19,0.001535561983473599,0.001535561983473599,0.0004389191453810781,0.0004389191453810781
20,0.0013361925957724452,0.0013361925957724452,0.00047042727237567306,0.00047042727237567306
21,0.0013985614059492946,0.0013985614059492946,0.00039918432594276965,0.00039918432594276965
22,0.00127853499725461,0.00127853499725461,0.0006702143000438809,0.0006702143000438809
23,0.001129179261624813,0.001129179261624813,0.0007384314085356891,0.0007384314085356891
24,0.0010595376370474696,0.0010595376370474696,0.0006597423925995827,0.0006597423925995827
25,0.000953405222389847,0.000953405222389847,0.0004350186209194362,0.0004350186209194362
26,0.0007494487217627466,0.0007494487217627466,0.0004685849417001009,0.0004685849417001009
27,0.0006182111683301628,0.0006182111683301628,0.00047703165910206735,0.00047703165910206735
28,0.0006358672399073839,0.0006358672399073839,0.00043846567859873176,0.00043846567859873176
29,0.0007719448185525835,0.0007719448185525835,0.00031384354224428535,0.00031384354224428535
30,0.00043832065421156585,0.00043832065421156585,0.00033218564931303263,0.00033218564931303263
31,0.0004523971292655915,0.0004523971292655915,0.0003359978145454079,0.0003359978145454079
32,0.00048612887621857226,0.00048612887621857226,0.0004938528873026371,0.0004938528873026371
33,0.0004432269197423011,0.0004432269197423011,0.00038718953146599233,0.00038718953146599233
