,loss,mse,val_loss,val_mse
0,0.027438687160611153,0.027438687160611153,0.0038174986839294434,0.0038174986839294434
1,0.012122145853936672,0.012122145853936672,0.0023180549032986164,0.0023180549032986164
2,0.008774806745350361,0.008774806745350361,0.0021727068815380335,0.0021727068815380335
3,0.007489786017686129,0.007489786017686129,0.0016571527812629938,0.0016571527812629938
4,0.0065186587162315845,0.0065186587162315845,0.003009289735928178,0.003009289735928178
5,0.006150384433567524,0.006150384433567524,0.0021711294539272785,0.0021711294539272785
6,0.005658108741044998,0.005658108741044998,0.001738711609505117,0.001738711609505117
7,0.005119627341628075,0.005119627341628075,0.0015833548968657851,0.0015833548968657851
8,0.004526480566710234,0.004526480566710234,0.0011161483125761151,0.0011161483125761151
9,0.0044389753602445126,0.0044389753602445126,0.0019943565130233765,0.0019943565130233765
10,0.004271297715604305,0.004271297715604305,0.0008586143958382308,0.0008586143958382308
11,0.0037762047722935677,0.0037762047722935677,0.00044889841228723526,0.00044889841228723526
12,0.0032537593506276608,0.0032537593506276608,0.0024251951836049557,0.0024251951836049557
13,0.0037351222708821297,0.0037351222708821297,0.00034915292053483427,0.00034915292053483427
14,0.003054664935916662,0.003054664935916662,0.0007197647355496883,0.0007197647355496883
15,0.003126388881355524,0.003126388881355524,0.0007813937845639884,0.0007813937845639884
16,0.0029929985757917166,0.0029929985757917166,0.0012301781680434942,0.0012301781680434942
17,0.002929914044216275,0.002929914044216275,0.00047723972238600254,0.00047723972238600254
18,0.0026944028213620186,0.0026944028213620186,0.0005492495838552713,0.0005492495838552713
19,0.0023703391198068857,0.0023703391198068857,0.000462908239569515,0.000462908239569515
20,0.002351575531065464,0.002351575531065464,0.0010609060991555452,0.0010609060991555452
21,0.0023115845397114754,0.0023115845397114754,0.0012260762741789222,0.0012260762741789222
22,0.00207974249497056,0.00207974249497056,0.0004377738223411143,0.0004377738223411143
23,0.0018906117184087634,0.0018906117184087634,0.0004628896713256836,0.0004628896713256836
24,0.0019151486922055483,0.0019151486922055483,0.0010930798016488552,0.0010930798016488552
25,0.0019387536449357867,0.0019387536449357867,0.0004346594796516001,0.0004346594796516001
26,0.0017422380624338984,0.0017422380624338984,0.00025758668198250234,0.00025758668198250234
27,0.0015084441984072328,0.0015084441984072328,0.0006849594647064805,0.0006849594647064805
28,0.0015785585856065154,0.0015785585856065154,0.000318097707349807,0.000318097707349807
29,0.0015007361071184278,0.0015007361071184278,0.0005610721418634057,0.0005610721418634057
30,0.0013076008763164282,0.0013076008763164282,0.00038105869316495955,0.00038105869316495955
31,0.0013786457711830735,0.0013786457711830735,0.0005896877264603972,0.0005896877264603972
32,0.0011158643756061792,0.0011158643756061792,0.0004927482805214822,0.0004927482805214822
33,0.0012296022614464164,0.0012296022614464164,0.0003858745621982962,0.0003858745621982962
34,0.0012794483918696642,0.0012794483918696642,0.0003303188714198768,0.0003303188714198768
35,0.0013981421943753958,0.0013981421943753958,0.0006174021400511265,0.0006174021400511265
36,0.0012205765815451741,0.0012205765815451741,0.00027271517319604754,0.00027271517319604754
37,0.000926766952034086,0.000926766952034086,0.0001842307683546096,0.0001842307683546096
