,loss,mse,val_loss,val_mse
0,0.014838706701993942,0.014838706701993942,0.0037813817616552114,0.0037813817616552114
1,0.01393938809633255,0.01393938809633255,0.003472310956567526,0.003472310956567526
2,0.013098088093101978,0.013098088093101978,0.003183024935424328,0.003183024935424328
3,0.012319211848080158,0.012319211848080158,0.0029242956079542637,0.0029242956079542637
4,0.01160405669361353,0.01160405669361353,0.0026869166176766157,0.0026869166176766157
5,0.010895281098783016,0.010895281098783016,0.0024918231647461653,0.0024918231647461653
6,0.010260875336825848,0.010260875336825848,0.002302994718775153,0.002302994718775153
7,0.009717894718050957,0.009717894718050957,0.002130266046151519,0.002130266046151519
8,0.009177807718515396,0.009177807718515396,0.001986865187063813,0.001986865187063813
9,0.008700999431312084,0.008700999431312084,0.001846475526690483,0.001846475526690483
10,0.008265308104455471,0.008265308104455471,0.0017286642687395215,0.0017286642687395215
11,0.007866219617426395,0.007866219617426395,0.0016347035998478532,0.0016347035998478532
12,0.007481990847736597,0.007481990847736597,0.0015499424189329147,0.0015499424189329147
13,0.007128771860152483,0.007128771860152483,0.0014708536909893155,0.0014708536909893155
14,0.006796466652303934,0.006796466652303934,0.0013971205335110426,0.0013971205335110426
15,0.0064870682545006275,0.0064870682545006275,0.0013297365512698889,0.0013297365512698889
16,0.006217624060809612,0.006217624060809612,0.001274143229238689,0.001274143229238689
17,0.0059721814468503,0.0059721814468503,0.0012261938536539674,0.0012261938536539674
18,0.005752032622694969,0.005752032622694969,0.0011842518579214811,0.0011842518579214811
19,0.005552178248763084,0.005552178248763084,0.001135548111051321,0.001135548111051321
20,0.005354702472686768,0.005354702472686768,0.0010986096458509564,0.0010986096458509564
21,0.005172109231352806,0.005172109231352806,0.001059899339452386,0.001059899339452386
22,0.004997017327696085,0.004997017327696085,0.00102365727070719,0.00102365727070719
23,0.00483265845105052,0.00483265845105052,0.0009942203760147095,0.0009942203760147095
24,0.004694969858974218,0.004694969858974218,0.0009607328101992607,0.0009607328101992607
25,0.0045308684930205345,0.0045308684930205345,0.0009358997922390699,0.0009358997922390699
26,0.0043952567502856255,0.0043952567502856255,0.0009102007606998086,0.0009102007606998086
27,0.004263491369783878,0.004263491369783878,0.0008863592520356178,0.0008863592520356178
28,0.004136302508413792,0.004136302508413792,0.0008622860768809915,0.0008622860768809915
29,0.00403476320207119,0.00403476320207119,0.0008389950380660594,0.0008389950380660594
30,0.003901137039065361,0.003901137039065361,0.0008182516903616488,0.0008182516903616488
31,0.0037792834918946028,0.0037792834918946028,0.0007982830866239965,0.0007982830866239965
32,0.003669961355626583,0.003669961355626583,0.0007800405728630722,0.0007800405728630722
33,0.0035475229378789663,0.0035475229378789663,0.0007608181331306696,0.0007608181331306696
34,0.0034395484253764153,0.0034395484253764153,0.000738943403121084,0.000738943403121084
35,0.0033156690187752247,0.0033156690187752247,0.0007236885139718652,0.0007236885139718652
36,0.0032217861153185368,0.0032217861153185368,0.0007047943654470146,0.0007047943654470146
37,0.0031143464148044586,0.0031143464148044586,0.0006917222635820508,0.0006917222635820508
38,0.003027568571269512,0.003027568571269512,0.0006782007985748351,0.0006782007985748351
39,0.0029320097528398037,0.0029320097528398037,0.000665645522531122,0.000665645522531122
40,0.002849105279892683,0.002849105279892683,0.0006511862738989294,0.0006511862738989294
41,0.002762953285127878,0.002762953285127878,0.0006388935726135969,0.0006388935726135969
42,0.002696508774533868,0.002696508774533868,0.0006264501716941595,0.0006264501716941595
43,0.002626001602038741,0.002626001602038741,0.0006194944144226611,0.0006194944144226611
44,0.0025722587015479803,0.0025722587015479803,0.0006091230898164213,0.0006091230898164213
45,0.0025061904452741146,0.0025061904452741146,0.0005980788264423609,0.0005980788264423609
46,0.002450596773996949,0.002450596773996949,0.0005907207378186285,0.0005907207378186285
47,0.0023929611779749393,0.0023929611779749393,0.0005834674811922014,0.0005834674811922014
48,0.0023312452249228954,0.0023312452249228954,0.0005761589272879064,0.0005761589272879064
49,0.0022670759353786707,0.0022670759353786707,0.0005670722457580268,0.0005670722457580268
50,0.0022000186145305634,0.0022000186145305634,0.0005573263624683022,0.0005573263624683022
51,0.0021243197843432426,0.0021243197843432426,0.000549641961697489,0.000549641961697489
52,0.0020516803488135338,0.0020516803488135338,0.0005419109365902841,0.0005419109365902841
53,0.0019811608362942934,0.0019811608362942934,0.0005371836596168578,0.0005371836596168578
54,0.001922082738019526,0.001922082738019526,0.0005314627196639776,0.0005314627196639776
55,0.0018763277912512422,0.0018763277912512422,0.0005291140405461192,0.0005291140405461192
56,0.0018417943501845002,0.0018417943501845002,0.0005244934582151473,0.0005244934582151473
57,0.0018080263398587704,0.0018080263398587704,0.0005202158936299384,0.0005202158936299384
58,0.0017755109583958983,0.0017755109583958983,0.00051697256276384,0.00051697256276384
59,0.0017466566059738398,0.0017466566059738398,0.0005118973203934729,0.0005118973203934729
60,0.0017146279569715261,0.0017146279569715261,0.0005095694214105606,0.0005095694214105606
61,0.0016821908066049218,0.0016821908066049218,0.0005089565529488027,0.0005089565529488027
62,0.0016546095721423626,0.0016546095721423626,0.0005031269392929971,0.0005031269392929971
63,0.0016239996766671538,0.0016239996766671538,0.0005022793775424361,0.0005022793775424361
64,0.0015986188082024455,0.0015986188082024455,0.0004986816784366965,0.0004986816784366965
65,0.0015685418620705605,0.0015685418620705605,0.0004951264709234238,0.0004951264709234238
66,0.0015422619180753827,0.0015422619180753827,0.0004936226760037243,0.0004936226760037243
67,0.0015176150482147932,0.0015176150482147932,0.0004926822148263454,0.0004926822148263454
68,0.0014881232054904103,0.0014881232054904103,0.0004890667623840272,0.0004890667623840272
69,0.0014624848263338208,0.0014624848263338208,0.0004857337335124612,0.0004857337335124612
70,0.0014357150066643953,0.0014357150066643953,0.0004852884158026427,0.0004852884158026427
71,0.0014130610506981611,0.0014130610506981611,0.00048562607844360173,0.00048562607844360173
72,0.001388666918501258,0.001388666918501258,0.0004831306869164109,0.0004831306869164109
73,0.0013638356467708945,0.0013638356467708945,0.00048184150364249945,0.00048184150364249945
74,0.0013429723912850022,0.0013429723912850022,0.0004813025880139321,0.0004813025880139321
75,0.0013183458941057324,0.0013183458941057324,0.0004777003196068108,0.0004777003196068108
76,0.0012969783274456859,0.0012969783274456859,0.00047534218174405396,0.00047534218174405396
77,0.00127298419829458,0.00127298419829458,0.0004757404967676848,0.0004757404967676848
78,0.0012538379523903131,0.0012538379523903131,0.00047730092774145305,0.00047730092774145305
79,0.0012334828497841954,0.0012334828497841954,0.0004750121443066746,0.0004750121443066746
80,0.0012111086398363113,0.0012111086398363113,0.00047135536442510784,0.00047135536442510784
81,0.0011934005888178945,0.0011934005888178945,0.0004734214162454009,0.0004734214162454009
82,0.0011734134750440717,0.0011734134750440717,0.00046954918070696294,0.00046954918070696294
83,0.0011569262715056539,0.0011569262715056539,0.0004708741034846753,0.0004708741034846753
84,0.0011372773442417383,0.0011372773442417383,0.0004701247380580753,0.0004701247380580753
85,0.0011172160739079118,0.0011172160739079118,0.0004663706640712917,0.0004663706640712917
86,0.001100660301744938,0.001100660301744938,0.00046946003567427397,0.00046946003567427397
87,0.0010891895508393645,0.0010891895508393645,0.00046625061077065766,0.00046625061077065766
88,0.001067868317477405,0.001067868317477405,0.00046633000602014363,0.00046633000602014363
89,0.0010501374490559101,0.0010501374490559101,0.0004688003391493112,0.0004688003391493112
90,0.001031201332807541,0.001031201332807541,0.0004667864413931966,0.0004667864413931966
91,0.0010129899019375443,0.0010129899019375443,0.0004663073632400483,0.0004663073632400483
92,0.0009992343839257956,0.0009992343839257956,0.0004656437085941434,0.0004656437085941434
93,0.0009812986245378852,0.0009812986245378852,0.000468989834189415,0.000468989834189415
94,0.0009645603131502867,0.0009645603131502867,0.00046485773054882884,0.00046485773054882884
95,0.0009485778864473104,0.0009485778864473104,0.0004651316558010876,0.0004651316558010876
96,0.0009357805829495192,0.0009357805829495192,0.0004679234989453107,0.0004679234989453107
97,0.0009216013131663203,0.0009216013131663203,0.0004654781077988446,0.0004654781077988446
98,0.0009038179414346814,0.0009038179414346814,0.00046595593448728323,0.00046595593448728323
99,0.0008927576709538698,0.0008927576709538698,0.00046340731205418706,0.00046340731205418706
100,0.000877668266184628,0.000877668266184628,0.0004663173167500645,0.0004663173167500645
101,0.0008663175976835191,0.0008663175976835191,0.00046691580791957676,0.00046691580791957676
102,0.0008551850914955139,0.0008551850914955139,0.00046470711822621524,0.00046470711822621524
103,0.0008470997563563287,0.0008470997563563287,0.0004678250115830451,0.0004678250115830451
104,0.000834298727568239,0.000834298727568239,0.00046642712550237775,0.00046642712550237775
105,0.000826047791633755,0.000826047791633755,0.0004700493882410228,0.0004700493882410228
106,0.0008184757898561656,0.0008184757898561656,0.00046933491830714047,0.00046933491830714047
107,0.000806621799711138,0.000806621799711138,0.0004706324834842235,0.0004706324834842235
108,0.0007984245894476771,0.0007984245894476771,0.00046815501991659403,0.00046815501991659403
109,0.0007888503023423254,0.0007888503023423254,0.0004665220039896667,0.0004665220039896667
110,0.0007780762389302254,0.0007780762389302254,0.00047046912368386984,0.00047046912368386984
111,0.0007694549858570099,0.0007694549858570099,0.0004685766762122512,0.0004685766762122512
112,0.0007595757488161325,0.0007595757488161325,0.0004703913873527199,0.0004703913873527199
113,0.0007529388531111181,0.0007529388531111181,0.00046763606951572,0.00046763606951572
114,0.0007442463538609445,0.0007442463538609445,0.00047075512702576816,0.00047075512702576816
115,0.0007335832342505455,0.0007335832342505455,0.000470182130811736,0.000470182130811736
116,0.0007212405325844884,0.0007212405325844884,0.00046966189984232187,0.00046966189984232187
117,0.0007068324484862387,0.0007068324484862387,0.00047018678742460907,0.00047018678742460907
