,loss,mse,val_loss,val_mse
0,0.0025283002760261297,0.0025283002760261297,0.0021898059640079737,0.0021898059640079737
1,0.0019025669898837805,0.0019025669898837805,0.0021258704364299774,0.0021258704364299774
2,0.0016076985048130155,0.0016076985048130155,0.002095550997182727,0.002095550997182727
3,0.0014780262717977166,0.0014780262717977166,0.0020761857740581036,0.0020761857740581036
4,0.0013542355736717582,0.0013542355736717582,0.0019464697688817978,0.0019464697688817978
5,0.0013500957284122705,0.0013500957284122705,0.001848618732765317,0.001848618732765317
6,0.0012272625463083386,0.0012272625463083386,0.002018685219809413,0.002018685219809413
7,0.0012165304506197572,0.0012165304506197572,0.0019230397883802652,0.0019230397883802652
8,0.0011255907593294978,0.0011255907593294978,0.0017967212479561567,0.0017967212479561567
9,0.0011014215415343642,0.0011014215415343642,0.0017969754990190268,0.0017969754990190268
10,0.001042541116476059,0.001042541116476059,0.0018585341749712825,0.0018585341749712825
11,0.0010316887637600303,0.0010316887637600303,0.0017895563505589962,0.0017895563505589962
12,0.001039855065755546,0.001039855065755546,0.001756931422278285,0.001756931422278285
13,0.0010114378528669477,0.0010114378528669477,0.0019480243790894747,0.0019480243790894747
14,0.0009586649830453098,0.0009586649830453098,0.0018966769566759467,0.0018966769566759467
15,0.0009348719613626599,0.0009348719613626599,0.001900106086395681,0.001900106086395681
16,0.0009228551061823964,0.0009228551061823964,0.001831463654525578,0.001831463654525578
17,0.0008757069590501487,0.0008757069590501487,0.0019105823012068868,0.0019105823012068868
18,0.0008797455229796469,0.0008797455229796469,0.001806731685064733,0.001806731685064733
19,0.0008621714077889919,0.0008621714077889919,0.00186849944293499,0.00186849944293499
20,0.0009003056329675019,0.0009003056329675019,0.001823354046791792,0.001823354046791792
21,0.0008600217406637967,0.0008600217406637967,0.0019655681680887938,0.0019655681680887938
22,0.0008522176067344844,0.0008522176067344844,0.0018475466640666127,0.0018475466640666127
23,0.000811642617918551,0.000811642617918551,0.0019124874379485846,0.0019124874379485846
24,0.0008037082152441144,0.0008037082152441144,0.0019399228040128946,0.0019399228040128946
25,0.0008165607578121126,0.0008165607578121126,0.0018329826416447759,0.0018329826416447759
26,0.0007939445786178112,0.0007939445786178112,0.0019022708293050528,0.0019022708293050528
27,0.0007572199683636427,0.0007572199683636427,0.0017798953922465444,0.0017798953922465444
28,0.0007975368644110858,0.0007975368644110858,0.0017449366860091686,0.0017449366860091686
29,0.0007950684521347284,0.0007950684521347284,0.001841173623688519,0.001841173623688519
30,0.0007759438012726605,0.0007759438012726605,0.0018429732881486416,0.0018429732881486416
31,0.0008258337038569152,0.0008258337038569152,0.001977036241441965,0.001977036241441965
32,0.0007386075449176133,0.0007386075449176133,0.0021729024592787027,0.0021729024592787027
33,0.0007493276498280466,0.0007493276498280466,0.001903698081150651,0.001903698081150651
34,0.0007101677474565804,0.0007101677474565804,0.0019116646144539118,0.0019116646144539118
35,0.0007233494543470442,0.0007233494543470442,0.0018863753648474813,0.0018863753648474813
36,0.0007129978621378541,0.0007129978621378541,0.0019505290547385812,0.0019505290547385812
37,0.0007270691567100585,0.0007270691567100585,0.001879274845123291,0.001879274845123291
38,0.0006979358149692416,0.0006979358149692416,0.0019373394316062331,0.0019373394316062331
39,0.0006867832853458822,0.0006867832853458822,0.0018855674425140023,0.0018855674425140023
40,0.0007088720449246466,0.0007088720449246466,0.001974404091015458,0.001974404091015458
41,0.0006708821165375412,0.0006708821165375412,0.0019114919705316424,0.0019114919705316424
42,0.0006877681007608771,0.0006877681007608771,0.0019904482178390026,0.0019904482178390026
43,0.0006534341955557466,0.0006534341955557466,0.001998226623982191,0.001998226623982191
44,0.0006505766650661826,0.0006505766650661826,0.0020221362356096506,0.0020221362356096506
45,0.0006513906992040575,0.0006513906992040575,0.0021096516866236925,0.0021096516866236925
46,0.0006617200560867786,0.0006617200560867786,0.0018471039365977049,0.0018471039365977049
47,0.00062505470123142,0.00062505470123142,0.0019919006153941154,0.0019919006153941154
48,0.0006368383765220642,0.0006368383765220642,0.002045601373538375,0.002045601373538375
49,0.0006239705835469067,0.0006239705835469067,0.0019010838586837053,0.0019010838586837053
50,0.0006258554058149457,0.0006258554058149457,0.0019241751870140433,0.0019241751870140433
51,0.0006354170618578792,0.0006354170618578792,0.0019047749228775501,0.0019047749228775501
52,0.0006089785019867122,0.0006089785019867122,0.0019771342631429434,0.0019771342631429434
53,0.0006041653687134385,0.0006041653687134385,0.001977900043129921,0.001977900043129921
54,0.0006081163301132619,0.0006081163301132619,0.002005863469094038,0.002005863469094038
55,0.0005642242613248527,0.0005642242613248527,0.0019470711704343557,0.0019470711704343557
