,loss,mse,val_loss,val_mse
0,0.05590512976050377,0.05590512976050377,0.0851394385099411,0.0851394385099411
1,0.040389154106378555,0.040389154106378555,0.0700908973813057,0.0700908973813057
2,0.03408433496952057,0.03408433496952057,0.05670053884387016,0.05670053884387016
3,0.031024204567074776,0.031024204567074776,0.04962874576449394,0.04962874576449394
4,0.02858853153884411,0.02858853153884411,0.0496700257062912,0.0496700257062912
5,0.028234051540493965,0.028234051540493965,0.04271496832370758,0.04271496832370758
6,0.026610812172293663,0.026610812172293663,0.041664835065603256,0.041664835065603256
7,0.024865956977009773,0.024865956977009773,0.03691704198718071,0.03691704198718071
8,0.02418353036046028,0.02418353036046028,0.039614077657461166,0.039614077657461166
9,0.02261071465909481,0.02261071465909481,0.03763705864548683,0.03763705864548683
10,0.02202022448182106,0.02202022448182106,0.035584527999162674,0.035584527999162674
11,0.020935436710715294,0.020935436710715294,0.034271880984306335,0.034271880984306335
12,0.02005019225180149,0.02005019225180149,0.03631216287612915,0.03631216287612915
13,0.01980554312467575,0.01980554312467575,0.03431032598018646,0.03431032598018646
14,0.01894153468310833,0.01894153468310833,0.032957833260297775,0.032957833260297775
15,0.01779622584581375,0.01779622584581375,0.02875523641705513,0.02875523641705513
16,0.017279643565416336,0.017279643565416336,0.0288431067019701,0.0288431067019701
17,0.016619909554719925,0.016619909554719925,0.02865973673760891,0.02865973673760891
18,0.015699097886681557,0.015699097886681557,0.026985295116901398,0.026985295116901398
19,0.01488086860626936,0.01488086860626936,0.02770378440618515,0.02770378440618515
20,0.014466658234596252,0.014466658234596252,0.026379436254501343,0.026379436254501343
21,0.013686386868357658,0.013686386868357658,0.025837833061814308,0.025837833061814308
22,0.013943944126367569,0.013943944126367569,0.023753713816404343,0.023753713816404343
23,0.012742191553115845,0.012742191553115845,0.02243899367749691,0.02243899367749691
24,0.011893506161868572,0.011893506161868572,0.02219277434051037,0.02219277434051037
25,0.0119391568005085,0.0119391568005085,0.0230978075414896,0.0230978075414896
26,0.011168601922690868,0.011168601922690868,0.021587001159787178,0.021587001159787178
27,0.010379314422607422,0.010379314422607422,0.023556945845484734,0.023556945845484734
28,0.010162093676626682,0.010162093676626682,0.021115796640515327,0.021115796640515327
29,0.00961348507553339,0.00961348507553339,0.019915971904993057,0.019915971904993057
30,0.00893776211887598,0.00893776211887598,0.019729988649487495,0.019729988649487495
31,0.008978537283837795,0.008978537283837795,0.01993544213473797,0.01993544213473797
32,0.008608311414718628,0.008608311414718628,0.018597371876239777,0.018597371876239777
33,0.008206680417060852,0.008206680417060852,0.018850572407245636,0.018850572407245636
34,0.007857713848352432,0.007857713848352432,0.017941970378160477,0.017941970378160477
35,0.007714960258454084,0.007714960258454084,0.01780388131737709,0.01780388131737709
36,0.007275677751749754,0.007275677751749754,0.017043882980942726,0.017043882980942726
37,0.007121575064957142,0.007121575064957142,0.016912437975406647,0.016912437975406647
38,0.006933006923645735,0.006933006923645735,0.01725708320736885,0.01725708320736885
39,0.006725956220179796,0.006725956220179796,0.01592610403895378,0.01592610403895378
40,0.006253248080611229,0.006253248080611229,0.016566531732678413,0.016566531732678413
41,0.006550959311425686,0.006550959311425686,0.016407722607254982,0.016407722607254982
42,0.00637842295691371,0.00637842295691371,0.015029697678983212,0.015029697678983212
43,0.005876367911696434,0.005876367911696434,0.014927398413419724,0.014927398413419724
44,0.0060442714020609856,0.0060442714020609856,0.014092197641730309,0.014092197641730309
45,0.005685956217348576,0.005685956217348576,0.014414218254387379,0.014414218254387379
46,0.005458350758999586,0.005458350758999586,0.014901860617101192,0.014901860617101192
47,0.004733162932097912,0.004733162932097912,0.013780217617750168,0.013780217617750168
48,0.00481141172349453,0.00481141172349453,0.012503617443144321,0.012503617443144321
49,0.004447856452316046,0.004447856452316046,0.012860611081123352,0.012860611081123352
50,0.004333416931331158,0.004333416931331158,0.012480473145842552,0.012480473145842552
51,0.004161035176366568,0.004161035176366568,0.012268498539924622,0.012268498539924622
52,0.004076950252056122,0.004076950252056122,0.011628735810518265,0.011628735810518265
53,0.0038760467432439327,0.0038760467432439327,0.011545018292963505,0.011545018292963505
54,0.003828758141025901,0.003828758141025901,0.011700487695634365,0.011700487695634365
55,0.0037528639659285545,0.0037528639659285545,0.011011495254933834,0.011011495254933834
56,0.00334259239025414,0.00334259239025414,0.010753612965345383,0.010753612965345383
57,0.0032990481704473495,0.0032990481704473495,0.010564224794507027,0.010564224794507027
58,0.0033464953303337097,0.0033464953303337097,0.010245610028505325,0.010245610028505325
59,0.0031406739726662636,0.0031406739726662636,0.010238634422421455,0.010238634422421455
60,0.0030850397888571024,0.0030850397888571024,0.010334983468055725,0.010334983468055725
61,0.002947618020698428,0.002947618020698428,0.00981830433011055,0.00981830433011055
62,0.0027440532576292753,0.0027440532576292753,0.009658973664045334,0.009658973664045334
63,0.0026496490463614464,0.0026496490463614464,0.010122481733560562,0.010122481733560562
64,0.0028176933992654085,0.0028176933992654085,0.009344678372144699,0.009344678372144699
65,0.0025890194810926914,0.0025890194810926914,0.00934857502579689,0.00934857502579689
66,0.0025835339911282063,0.0025835339911282063,0.009050555527210236,0.009050555527210236
67,0.0023480551317334175,0.0023480551317334175,0.008578241802752018,0.008578241802752018
68,0.002330013317987323,0.002330013317987323,0.008634605444967747,0.008634605444967747
69,0.0023710126988589764,0.0023710126988589764,0.008579361252486706,0.008579361252486706
70,0.0022756389807909727,0.0022756389807909727,0.008384495042264462,0.008384495042264462
71,0.0023396203760057688,0.0023396203760057688,0.00794393103569746,0.00794393103569746
72,0.0020633218809962273,0.0020633218809962273,0.007907426916062832,0.007907426916062832
73,0.0021870285272598267,0.0021870285272598267,0.00811663456261158,0.00811663456261158
74,0.0019809247460216284,0.0019809247460216284,0.0074582891538739204,0.0074582891538739204
75,0.0019672969356179237,0.0019672969356179237,0.007252892479300499,0.007252892479300499
76,0.001898402813822031,0.001898402813822031,0.007207017857581377,0.007207017857581377
77,0.001894904999062419,0.001894904999062419,0.0072928802110254765,0.0072928802110254765
78,0.0017931682523339987,0.0017931682523339987,0.007043400779366493,0.007043400779366493
79,0.001669391873292625,0.001669391873292625,0.006620884407311678,0.006620884407311678
80,0.001731611555442214,0.001731611555442214,0.006887141149491072,0.006887141149491072
81,0.0020107661839574575,0.0020107661839574575,0.006476205307990313,0.006476205307990313
82,0.0018284028628841043,0.0018284028628841043,0.0064095486886799335,0.0064095486886799335
83,0.0016385678900405765,0.0016385678900405765,0.006264596711844206,0.006264596711844206
84,0.0014814800815656781,0.0014814800815656781,0.006009209435433149,0.006009209435433149
85,0.0014229805674403906,0.0014229805674403906,0.005919517483562231,0.005919517483562231
86,0.001444367109797895,0.001444367109797895,0.00560240400955081,0.00560240400955081
87,0.0013583065010607243,0.0013583065010607243,0.005523586645722389,0.005523586645722389
88,0.0013600880047306418,0.0013600880047306418,0.005467332899570465,0.005467332899570465
89,0.0013536777114495635,0.0013536777114495635,0.004983916878700256,0.004983916878700256
90,0.0012814679648727179,0.0012814679648727179,0.00516371289268136,0.00516371289268136
91,0.0012230874272063375,0.0012230874272063375,0.004995505791157484,0.004995505791157484
92,0.001255085109733045,0.001255085109733045,0.0052124676294624805,0.0052124676294624805
93,0.0013090504799038172,0.0013090504799038172,0.0045266966335475445,0.0045266966335475445
94,0.0011273284908384085,0.0011273284908384085,0.00470057362690568,0.00470057362690568
95,0.0011611265363171697,0.0011611265363171697,0.004641608335077763,0.004641608335077763
96,0.001187400775961578,0.001187400775961578,0.004336475860327482,0.004336475860327482
97,0.0010846926597878337,0.0010846926597878337,0.004224234726279974,0.004224234726279974
98,0.00111010717228055,0.00111010717228055,0.004772030282765627,0.004772030282765627
99,0.001148891169577837,0.001148891169577837,0.004089358728379011,0.004089358728379011
100,0.0009768392192199826,0.0009768392192199826,0.003987595438957214,0.003987595438957214
101,0.001015059999190271,0.001015059999190271,0.0040927669033408165,0.0040927669033408165
102,0.001001521828584373,0.001001521828584373,0.004100630059838295,0.004100630059838295
103,0.0009754314669407904,0.0009754314669407904,0.003592316061258316,0.003592316061258316
