,loss,mse,val_loss,val_mse
0,0.013534977100789547,0.013534977100789547,0.003539527766406536,0.003539527766406536
1,0.012551059015095234,0.012551059015095234,0.003178737824782729,0.003178737824782729
2,0.011585754342377186,0.011585754342377186,0.0028953782748430967,0.0028953782748430967
3,0.010764436796307564,0.010764436796307564,0.0026266612112522125,0.0026266612112522125
4,0.009980384260416031,0.009980384260416031,0.0023969104513525963,0.0023969104513525963
5,0.009255426935851574,0.009255426935851574,0.00218210369348526,0.00218210369348526
6,0.008617479354143143,0.008617479354143143,0.00199165940284729,0.00199165940284729
7,0.00803377665579319,0.00803377665579319,0.0018244594102725387,0.0018244594102725387
8,0.007550759706646204,0.007550759706646204,0.0016686321469023824,0.0016686321469023824
9,0.007022535428404808,0.007022535428404808,0.0015702020609751344,0.0015702020609751344
10,0.0066076661460101604,0.0066076661460101604,0.001430888776667416,0.001430888776667416
11,0.0061856647953391075,0.0061856647953391075,0.0013374234549701214,0.0013374234549701214
12,0.005830793175846338,0.005830793175846338,0.0012407616013661027,0.0012407616013661027
13,0.005490616429597139,0.005490616429597139,0.001166307833045721,0.001166307833045721
14,0.005203699693083763,0.005203699693083763,0.0010946248658001423,0.0010946248658001423
15,0.00493776798248291,0.00493776798248291,0.0010366766946390271,0.0010366766946390271
16,0.004683201666921377,0.004683201666921377,0.000989659340120852,0.000989659340120852
17,0.004472494591027498,0.004472494591027498,0.0009378874092362821,0.0009378874092362821
18,0.0042682853527367115,0.0042682853527367115,0.0008982060826383531,0.0008982060826383531
19,0.004072809591889381,0.004072809591889381,0.0008690787362866104,0.0008690787362866104
20,0.003911591600626707,0.003911591600626707,0.0008390595903620124,0.0008390595903620124
21,0.003761643311008811,0.003761643311008811,0.0008131364593282342,0.0008131364593282342
22,0.0036087296903133392,0.0036087296903133392,0.0007921475335024297,0.0007921475335024297
23,0.0034658629447221756,0.0034658629447221756,0.0007780126761645079,0.0007780126761645079
24,0.003348288591951132,0.003348288591951132,0.0007598816882818937,0.0007598816882818937
25,0.0032306211069226265,0.0032306211069226265,0.0007471583667211235,0.0007471583667211235
26,0.003119991859421134,0.003119991859421134,0.0007342733442783356,0.0007342733442783356
27,0.0030159992165863514,0.0030159992165863514,0.0007241492858156562,0.0007241492858156562
28,0.0029152275528758764,0.0029152275528758764,0.00071744155138731,0.00071744155138731
29,0.002819651272147894,0.002819651272147894,0.0007083392119966447,0.0007083392119966447
30,0.0027217306196689606,0.0027217306196689606,0.0007027960382401943,0.0007027960382401943
31,0.0026445232797414064,0.0026445232797414064,0.000698144780471921,0.000698144780471921
32,0.002567027695477009,0.002567027695477009,0.0006929655210115016,0.0006929655210115016
33,0.0024971854873001575,0.0024971854873001575,0.0006875799736008048,0.0006875799736008048
34,0.0024402672424912453,0.0024402672424912453,0.0006838145200163126,0.0006838145200163126
35,0.002376229502260685,0.002376229502260685,0.0006831372738815844,0.0006831372738815844
36,0.0023184367455542088,0.0023184367455542088,0.0006783641874790192,0.0006783641874790192
37,0.0022578451316803694,0.0022578451316803694,0.0006764738936908543,0.0006764738936908543
38,0.002205700846388936,0.002205700846388936,0.0006724843988195062,0.0006724843988195062
39,0.0021548562217503786,0.0021548562217503786,0.0006706087733618915,0.0006706087733618915
40,0.0021023666486144066,0.0021023666486144066,0.0006683105020783842,0.0006683105020783842
41,0.0020629786886274815,0.0020629786886274815,0.0006670129951089621,0.0006670129951089621
42,0.002011318225413561,0.002011318225413561,0.000664191204123199,0.000664191204123199
43,0.0019721107091754675,0.0019721107091754675,0.0006627995753660798,0.0006627995753660798
44,0.001928559853695333,0.001928559853695333,0.0006601465283893049,0.0006601465283893049
45,0.001887799589894712,0.001887799589894712,0.0006579448818229139,0.0006579448818229139
46,0.001848075888119638,0.001848075888119638,0.000654888863209635,0.000654888863209635
47,0.0018096297280862927,0.0018096297280862927,0.0006536014843732119,0.0006536014843732119
48,0.0017725538928061724,0.0017725538928061724,0.0006533059640787542,0.0006533059640787542
49,0.001736631733365357,0.001736631733365357,0.0006487436476163566,0.0006487436476163566
50,0.0017063372069969773,0.0017063372069969773,0.0006473991670645773,0.0006473991670645773
51,0.0016713557997718453,0.0016713557997718453,0.0006426229956559837,0.0006426229956559837
52,0.0016395712736994028,0.0016395712736994028,0.0006418750854209065,0.0006418750854209065
53,0.001603267272002995,0.001603267272002995,0.0006396504468284547,0.0006396504468284547
54,0.0015732322353869677,0.0015732322353869677,0.0006383529980666935,0.0006383529980666935
