,loss,mse,val_loss,val_mse
0,0.011564802378416061,0.011564802378416061,0.0035184763837605715,0.0035184763837605715
1,0.010718414559960365,0.010718414559960365,0.0032101108226925135,0.0032101108226925135
2,0.009951671585440636,0.009951671585440636,0.0029445213731378317,0.0029445213731378317
3,0.009297759272158146,0.009297759272158146,0.0026943644043058157,0.0026943644043058157
4,0.00859268382191658,0.00859268382191658,0.002486870624125004,0.002486870624125004
5,0.007995073683559895,0.007995073683559895,0.002285232301801443,0.002285232301801443
6,0.007400352042168379,0.007400352042168379,0.002118654316291213,0.002118654316291213
7,0.006893870886415243,0.006893870886415243,0.001977447886019945,0.001977447886019945
8,0.00641370564699173,0.00641370564699173,0.0018304140539839864,0.0018304140539839864
9,0.005862546153366566,0.005862546153366566,0.0016974437749013305,0.0016974437749013305
10,0.00539023382589221,0.00539023382589221,0.0015639405464753509,0.0015639405464753509
11,0.004869666416198015,0.004869666416198015,0.0014721729094162583,0.0014721729094162583
12,0.004469472449272871,0.004469472449272871,0.0013869242975488305,0.0013869242975488305
13,0.004136034287512302,0.004136034287512302,0.0013104162644594908,0.0013104162644594908
14,0.003801003796979785,0.003801003796979785,0.0012583398493006825,0.0012583398493006825
15,0.003549666376784444,0.003549666376784444,0.0012088153744116426,0.0012088153744116426
16,0.0033088114578276873,0.0033088114578276873,0.0011685641948133707,0.0011685641948133707
17,0.0031192274764180183,0.0031192274764180183,0.0011363709345459938,0.0011363709345459938
18,0.002936993259936571,0.002936993259936571,0.0011122087016701698,0.0011122087016701698
19,0.0027893714141100645,0.0027893714141100645,0.0010912158759310842,0.0010912158759310842
20,0.0026584987062960863,0.0026584987062960863,0.0010724664898589253,0.0010724664898589253
21,0.0025546522811055183,0.0025546522811055183,0.0010537350317463279,0.0010537350317463279
22,0.002439092844724655,0.002439092844724655,0.0010410514660179615,0.0010410514660179615
23,0.002348301000893116,0.002348301000893116,0.0010307433549314737,0.0010307433549314737
